31.85,1.03,10.0
31.9,1.62,10.0
31.95,1.11,10.0
32.0,1.55,10.0
32.05,1.33,10.0
32.1,1.4,10.0
32.15,1.48,10.0
32.2,1.55,10.0
32.25,1.62,10.0
32.3,1.62,10.0
32.35,1.62,10.0
32.4,1.7,10.0
32.45,2.07,10.0
32.5,1.7,10.0
32.55,1.99,10.0
32.6,1.92,10.0
32.65,1.85,10.0
32.7,1.92,10.0
32.75,1.99,10.0
32.8,1.92,10.0
32.85,1.99,0.0
32.9,1.48,10.0
32.95,1.55,10.0
33.0,2.07,10.0
33.05,1.99,10.0
33.1,1.48,10.0
33.15,1.92,10.0
33.2,1.62,10.0
33.25,1.7,10.0
33.3,1.77,10.0
33.35,1.77,10.0
33.4,1.92,0.0
33.45,1.4,0.0
